   0	496.000000	0.000000
   1	-16.000008	162.450714
   2	-16.000002	80.437439
   3	-16.000000	52.744930
   4	-16.000002	38.627426
   5	-16.000002	29.933918
   6	-15.999999	23.945726
   7	-16.000002	19.496033
   8	-16.000000	16.000000
   9	-15.999998	13.130850
  10	-16.000000	10.690878
  11	-16.000000	8.552160
  12	-16.000000	6.627425
  13	-16.000000	4.853472
  14	-16.000000	3.182591
  15	-16.000002	1.575841
  16	-16.000000	0.000000
  17	-16.000002	-1.575841
  18	-16.000000	-3.182591
  19	-16.000000	-4.853472
  20	-16.000000	-6.627425
  21	-16.000000	-8.552160
  22	-16.000000	-10.690878
  23	-15.999998	-13.130850
  24	-16.000000	-16.000000
  25	-16.000002	-19.496033
  26	-15.999999	-23.945726
  27	-16.000002	-29.933918
  28	-16.000002	-38.627426
  29	-16.000000	-52.744930
  30	-16.000002	-80.437439
  31	-16.000008	-162.450714
