7.07E-01 7.07E-01
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
0.00E+00 0.00E+00
