   0	523776.000000	0.000000
   1	-511.984650	166885.531250
   2	-511.992340	83441.984375
   3	-512.001221	55627.109375
   4	-511.996185	41719.421875
   5	-511.994812	33374.593750
   6	-512.000610	27811.199219
   7	-512.003052	23837.207031
   8	-512.001953	20856.570313
   9	-512.001953	18538.187500
  10	-512.001831	16683.369141
  11	-512.001160	15165.701172
  12	-512.000305	13900.886719
  13	-511.998077	12830.580078
  14	-511.997620	11913.095703
  15	-511.999756	11117.867188
  16	-511.998291	10421.998047
  17	-511.995575	9807.924805
  18	-511.997437	9262.019531
  19	-511.997192	8773.523438
  20	-511.997101	8333.826172
  21	-511.997131	7935.953125
  22	-511.997498	7574.203613
  23	-511.996582	7243.866211
  24	-511.996735	6941.009766
  25	-511.997223	6662.341797
  26	-511.996063	6405.067871
  27	-511.996460	6166.813477
  28	-511.995483	5945.538086
  29	-511.994141	5739.486328
  30	-511.992615	5547.131836
  31	-511.993439	5367.137695
  32	-511.997955	5198.421387
  33	-511.996582	5039.862305
  34	-511.996704	4890.597656
  35	-511.997345	4749.831543
  36	-511.997803	4616.857422
  37	-511.997101	4491.042969
  38	-511.997437	4371.821777
  39	-511.998322	4258.688477
  40	-511.997833	4151.184570
  41	-511.998138	4048.899902
  42	-511.998688	3951.460938
  43	-511.999268	3858.529053
  44	-511.999573	3769.797607
  45	-511.999359	3684.986328
  46	-511.999390	3603.839355
  47	-511.999969	3526.120605
  48	-512.000610	3451.625000
  49	-512.000244	3380.145508
  50	-512.001099	3311.502930
  51	-512.001526	3245.531738
  52	-512.002075	3182.077637
  53	-512.002075	3120.998535
  54	-512.002869	3062.161865
  55	-512.003601	3005.446289
  56	-512.003601	2950.737061
  57	-512.004272	2897.929688
  58	-512.005188	2846.925293
  59	-512.006409	2797.632813
  60	-512.007019	2749.967773
  61	-512.008667	2703.851563
  62	-512.013489	2659.213623
  63	-512.020142	2616.009033
  64	-512.002441	2573.998779
  65	-511.999817	2533.355225
  66	-512.002075	2493.925781
  67	-512.002380	2455.657471
  68	-512.002136	2418.500000
  69	-512.002869	2382.403320
  70	-512.002747	2347.322754
  71	-512.003174	2313.216309
  72	-512.003723	2280.041016
  73	-512.003418	2247.760986
  74	-512.003235	2216.338867
  75	-512.003418	2185.740479
  76	-512.003357	2155.932617
  77	-512.003113	2126.885742
  78	-512.003357	2098.568848
  79	-512.002991	2070.954590
  80	-512.003601	2044.021118
  81	-512.003113	2017.737549
  82	-512.003540	1992.081299
  83	-512.003052	1967.030029
  84	-512.002930	1942.562866
  85	-512.002747	1918.658447
  86	-512.002502	1895.297607
  87	-512.002136	1872.461914
  88	-512.001892	1850.131592
  89	-512.001831	1828.291870
  90	-512.001160	1806.925049
  91	-512.001038	1786.015991
  92	-512.000793	1765.549438
  93	-511.999878	1745.511230
  94	-511.998810	1725.886230
  95	-511.997253	1706.658447
  96	-512.001221	1687.839600
  97	-512.001038	1669.385254
  98	-512.000610	1651.296143
  99	-512.000732	1633.561279
 100	-512.000793	1616.170776
 101	-512.000305	1599.113159
 102	-512.000305	1582.379883
 103	-512.000671	1565.960938
 104	-512.000061	1549.846924
 105	-511.999908	1534.029785
 106	-511.999908	1518.500244
 107	-511.999878	1503.250977
 108	-511.999542	1488.274170
 109	-511.999237	1473.561768
 110	-511.998810	1459.106689
 111	-511.998566	1444.901367
 112	-511.998962	1430.942749
 113	-511.998596	1417.220215
 114	-511.998840	1403.728027
 115	-511.998230	1390.460815
 116	-511.998077	1377.413330
 117	-511.997559	1364.578979
