   0	1.000000	0.000000
   1	-1.000000	0.000000
   2	5.000000	0.000000
   3	-1.000000	0.000000
   4	9.000000	0.000000
   5	-1.000000	0.000000
   6	13.000000	0.000000
   7	-1.000000	0.000000
   8	17.000000	0.000000
   9	-1.000000	0.000000
  10	21.000000	0.000000
  11	-1.000000	0.000000
  12	25.000000	0.000000
  13	-1.000000	0.000000
  14	29.000000	0.000000
  15	-1.000000	0.000000
  16	33.000000	0.000000
  17	-1.000000	0.000000
  18	37.000000	0.000000
  19	-1.000000	0.000000
  20	41.000000	0.000000
  21	-1.000000	0.000000
  22	45.000000	0.000000
  23	-1.000000	0.000000
  24	49.000000	0.000000
  25	-1.000000	0.000000
  26	53.000000	0.000000
  27	-1.000000	0.000000
  28	57.000000	0.000000
  29	-1.000000	0.000000
  30	61.000000	0.000000
  31	-1.000000	0.000000
  32	65.000000	0.000000
  33	-1.000000	0.000000
  34	69.000000	0.000000
  35	-1.000000	0.000000
  36	73.000000	0.000000
  37	-1.000000	0.000000
  38	77.000000	0.000000
  39	-1.000000	0.000000
  40	81.000000	0.000000
  41	-1.000000	0.000000
  42	85.000000	0.000000
  43	-1.000000	0.000000
  44	89.000000	0.000000
  45	-1.000000	0.000000
  46	93.000000	0.000000
  47	-1.000000	0.000000
  48	97.000000	0.000000
  49	-1.000000	0.000000
  50	101.000000	0.000000
  51	-1.000000	0.000000
  52	105.000000	0.000000
  53	-1.000000	0.000000
  54	109.000000	0.000000
  55	-1.000000	0.000000
  56	113.000000	0.000000
  57	-1.000000	0.000000
  58	117.000000	0.000000
  59	-1.000000	0.000000
  60	121.000000	0.000000
  61	-1.000000	0.000000
  62	125.000000	0.000000
  63	-1.000000	0.000000
  64	129.000000	0.000000
  65	-1.000000	0.000000
  66	133.000000	0.000000
  67	-1.000000	0.000000
  68	137.000000	0.000000
  69	-1.000000	0.000000
  70	141.000000	0.000000
  71	-1.000000	0.000000
  72	145.000000	0.000000
  73	-1.000000	0.000000
  74	149.000000	0.000000
  75	-1.000000	0.000000
  76	153.000000	0.000000
  77	-1.000000	0.000000
  78	157.000000	0.000000
  79	-1.000000	0.000000
  80	161.000000	0.000000
  81	-1.000000	0.000000
  82	165.000000	0.000000
  83	-1.000000	0.000000
  84	169.000000	0.000000
  85	-1.000000	0.000000
  86	173.000000	0.000000
  87	-1.000000	0.000000
  88	177.000000	0.000000
  89	-1.000000	0.000000
  90	181.000000	0.000000
  91	-1.000000	0.000000
  92	185.000000	0.000000
  93	-1.000000	0.000000
  94	189.000000	0.000000
  95	-1.000000	0.000000
  96	193.000000	0.000000
  97	-1.000000	0.000000
  98	197.000000	0.000000
  99	-1.000000	0.000000
 100	201.000000	0.000000
 101	-1.000000	0.000000
 102	205.000000	0.000000
 103	-1.000000	0.000000
 104	209.000000	0.000000
 105	-1.000000	0.000000
 106	213.000000	0.000000
 107	-1.000000	0.000000
 108	217.000000	0.000000
 109	-1.000000	0.000000
 110	221.000000	0.000000
 111	-1.000000	0.000000
 112	225.000000	0.000000
 113	-1.000000	0.000000
 114	229.000000	0.000000
 115	-1.000000	0.000000
