   0	2.000000	0.000000
   1	1.000000	-3.000000
   2	-2.000000	0.000000
   3	1.000000	3.000000
   4	10.000000	0.000000
   5	5.000000	-7.000000
   6	-2.000000	0.000000
   7	5.000000	7.000000
   8	18.000000	0.000000
   9	9.000000	-11.000000
  10	-2.000000	0.000000
  11	9.000000	11.000000
  12	26.000000	0.000000
  13	13.000000	-15.000000
  14	-2.000000	0.000000
  15	13.000000	15.000000
  16	34.000000	0.000000
  17	17.000000	-19.000000
  18	-2.000000	0.000000
  19	17.000000	19.000000
  20	42.000000	0.000000
  21	21.000000	-23.000000
  22	-2.000000	0.000000
  23	21.000000	23.000000
  24	50.000000	0.000000
  25	25.000000	-27.000000
  26	-2.000000	0.000000
  27	25.000000	27.000000
  28	58.000000	0.000000
  29	29.000000	-31.000000
  30	-2.000000	0.000000
  31	29.000000	31.000000
  32	66.000000	0.000000
  33	33.000000	-35.000000
  34	-2.000000	0.000000
  35	33.000000	35.000000
  36	74.000000	0.000000
  37	37.000000	-39.000000
  38	-2.000000	0.000000
  39	37.000000	39.000000
  40	82.000000	0.000000
  41	41.000000	-43.000000
  42	-2.000000	0.000000
  43	41.000000	43.000000
  44	90.000000	0.000000
  45	45.000000	-47.000000
  46	-2.000000	0.000000
  47	45.000000	47.000000
  48	98.000000	0.000000
  49	49.000000	-51.000000
  50	-2.000000	0.000000
  51	49.000000	51.000000
  52	106.000000	0.000000
  53	53.000000	-55.000000
  54	-2.000000	0.000000
  55	53.000000	55.000000
  56	114.000000	0.000000
  57	57.000000	-59.000000
  58	-2.000000	0.000000
  59	57.000000	59.000000
  60	122.000000	0.000000
  61	61.000000	-63.000000
  62	-2.000000	0.000000
  63	61.000000	63.000000
  64	130.000000	0.000000
  65	65.000000	-67.000000
  66	-2.000000	0.000000
  67	65.000000	67.000000
  68	138.000000	0.000000
  69	69.000000	-71.000000
  70	-2.000000	0.000000
  71	69.000000	71.000000
  72	146.000000	0.000000
  73	73.000000	-75.000000
  74	-2.000000	0.000000
  75	73.000000	75.000000
  76	154.000000	0.000000
  77	77.000000	-79.000000
  78	-2.000000	0.000000
  79	77.000000	79.000000
  80	162.000000	0.000000
  81	81.000000	-83.000000
  82	-2.000000	0.000000
  83	81.000000	83.000000
  84	170.000000	0.000000
  85	85.000000	-87.000000
  86	-2.000000	0.000000
  87	85.000000	87.000000
  88	178.000000	0.000000
  89	89.000000	-91.000000
  90	-2.000000	0.000000
  91	89.000000	91.000000
  92	186.000000	0.000000
  93	93.000000	-95.000000
  94	-2.000000	0.000000
  95	93.000000	95.000000
  96	194.000000	0.000000
  97	97.000000	-99.000000
  98	-2.000000	0.000000
  99	97.000000	99.000000
 100	202.000000	0.000000
 101	101.000000	-103.000000
 102	-2.000000	0.000000
 103	101.000000	103.000000
 104	210.000000	0.000000
 105	105.000000	-107.000000
 106	-2.000000	0.000000
 107	105.000000	107.000000
 108	218.000000	0.000000
 109	109.000000	-111.000000
 110	-2.000000	0.000000
 111	109.000000	111.000000
 112	226.000000	0.000000
 113	113.000000	-115.000000
 114	-2.000000	0.000000
 115	113.000000	115.000000
 116	234.000000	0.000000
 117	117.000000	-119.000000
 118	-2.000000	0.000000
 119	117.000000	119.000000
 120	242.000000	0.000000
 121	121.000000	-123.000000
 122	-2.000000	0.000000
 123	121.000000	123.000000
 124	250.000000	0.000000
 125	125.000000	-127.000000
 126	-2.000000	0.000000
 127	125.000000	127.000000
 128	258.000000	0.000000
 129	129.000000	-131.000000
 130	-2.000000	0.000000
 131	129.000000	131.000000
 132	266.000000	0.000000
 133	133.000000	-135.000000
 134	-2.000000	0.000000
 135	133.000000	135.000000
 136	274.000000	0.000000
 137	137.000000	-139.000000
 138	-2.000000	0.000000
 139	137.000000	139.000000
 140	282.000000	0.000000
 141	141.000000	-143.000000
 142	-2.000000	0.000000
 143	141.000000	143.000000
 144	290.000000	0.000000
 145	145.000000	-147.000000
 146	-2.000000	0.000000
 147	145.000000	147.000000
 148	298.000000	0.000000
 149	149.000000	-151.000000
 150	-2.000000	0.000000
 151	149.000000	151.000000
 152	306.000000	0.000000
 153	153.000000	-155.000000
 154	-2.000000	0.000000
 155	153.000000	155.000000
 156	314.000000	0.000000
 157	157.000000	-159.000000
 158	-2.000000	0.000000
 159	157.000000	159.000000
 160	322.000000	0.000000
 161	161.000000	-163.000000
 162	-2.000000	0.000000
 163	161.000000	163.000000
 164	330.000000	0.000000
 165	165.000000	-167.000000
 166	-2.000000	0.000000
 167	165.000000	167.000000
 168	338.000000	0.000000
 169	169.000000	-171.000000
 170	-2.000000	0.000000
 171	169.000000	171.000000
 172	346.000000	0.000000
 173	173.000000	-175.000000
 174	-2.000000	0.000000
 175	173.000000	175.000000
 176	354.000000	0.000000
 177	177.000000	-179.000000
 178	-2.000000	0.000000
 179	177.000000	179.000000
 180	362.000000	0.000000
 181	181.000000	-183.000000
 182	-2.000000	0.000000
 183	181.000000	183.000000
 184	370.000000	0.000000
 185	185.000000	-187.000000
 186	-2.000000	0.000000
 187	185.000000	187.000000
 188	378.000000	0.000000
 189	189.000000	-191.000000
 190	-2.000000	0.000000
 191	189.000000	191.000000
 192	386.000000	0.000000
 193	193.000000	-195.000000
 194	-2.000000	0.000000
 195	193.000000	195.000000
 196	394.000000	0.000000
 197	197.000000	-199.000000
 198	-2.000000	0.000000
 199	197.000000	199.000000
 200	402.000000	0.000000
 201	201.000000	-203.000000
 202	-2.000000	0.000000
 203	201.000000	203.000000
 204	410.000000	0.000000
 205	205.000000	-207.000000
 206	-2.000000	0.000000
 207	205.000000	207.000000
 208	418.000000	0.000000
 209	209.000000	-211.000000
 210	-2.000000	0.000000
 211	209.000000	211.000000
 212	426.000000	0.000000
 213	213.000000	-215.000000
 214	-2.000000	0.000000
 215	213.000000	215.000000
 216	434.000000	0.000000
 217	217.000000	-219.000000
 218	-2.000000	0.000000
 219	217.000000	219.000000
 220	442.000000	0.000000
 221	221.000000	-223.000000
 222	-2.000000	0.000000
 223	221.000000	223.000000
 224	450.000000	0.000000
 225	225.000000	-227.000000
 226	-2.000000	0.000000
 227	225.000000	227.000000
 228	458.000000	0.000000
 229	229.000000	-231.000000
 230	-2.000000	0.000000
 231	229.000000	231.000000
 232	466.000000	0.000000
 233	233.000000	-235.000000
 234	-2.000000	0.000000
 235	233.000000	235.000000
 236	474.000000	0.000000
 237	237.000000	-239.000000
 238	-2.000000	0.000000
 239	237.000000	239.000000
 240	482.000000	0.000000
 241	241.000000	-243.000000
 242	-2.000000	0.000000
 243	241.000000	243.000000
 244	490.000000	0.000000
 245	245.000000	-247.000000
 246	-2.000000	0.000000
 247	245.000000	247.000000
 248	498.000000	0.000000
 249	249.000000	-251.000000
 250	-2.000000	0.000000
 251	249.000000	251.000000
 252	506.000000	0.000000
 253	253.000000	-255.000000
 254	-2.000000	0.000000
 255	253.000000	255.000000
 256	514.000000	0.000000
 257	257.000000	-259.000000
 258	-2.000000	0.000000
 259	257.000000	259.000000
 260	522.000000	0.000000
 261	261.000000	-263.000000
 262	-2.000000	0.000000
 263	261.000000	263.000000
 264	530.000000	0.000000
 265	265.000000	-267.000000
 266	-2.000000	0.000000
 267	265.000000	267.000000
 268	538.000000	0.000000
 269	269.000000	-271.000000
 270	-2.000000	0.000000
 271	269.000000	271.000000
 272	546.000000	0.000000
 273	273.000000	-275.000000
 274	-2.000000	0.000000
 275	273.000000	275.000000
 276	554.000000	0.000000
 277	277.000000	-279.000000
 278	-2.000000	0.000000
 279	277.000000	279.000000
 280	562.000000	0.000000
 281	281.000000	-283.000000
 282	-2.000000	0.000000
 283	281.000000	283.000000
 284	570.000000	0.000000
 285	285.000000	-287.000000
 286	-2.000000	0.000000
 287	285.000000	287.000000
 288	578.000000	0.000000
 289	289.000000	-291.000000
 290	-2.000000	0.000000
 291	289.000000	291.000000
 292	586.000000	0.000000
 293	293.000000	-295.000000
 294	-2.000000	0.000000
 295	293.000000	295.000000
 296	594.000000	0.000000
 297	297.000000	-299.000000
 298	-2.000000	0.000000
 299	297.000000	299.000000
 300	602.000000	0.000000
 301	301.000000	-303.000000
 302	-2.000000	0.000000
 303	301.000000	303.000000
 304	610.000000	0.000000
 305	305.000000	-307.000000
 306	-2.000000	0.000000
 307	305.000000	307.000000
 308	618.000000	0.000000
 309	309.000000	-311.000000
 310	-2.000000	0.000000
 311	309.000000	311.000000
 312	626.000000	0.000000
 313	313.000000	-315.000000
 314	-2.000000	0.000000
 315	313.000000	315.000000
 316	634.000000	0.000000
 317	317.000000	-319.000000
 318	-2.000000	0.000000
 319	317.000000	319.000000
 320	642.000000	0.000000
 321	321.000000	-323.000000
 322	-2.000000	0.000000
 323	321.000000	323.000000
 324	650.000000	0.000000
 325	325.000000	-327.000000
 326	-2.000000	0.000000
 327	325.000000	327.000000
 328	658.000000	0.000000
 329	329.000000	-331.000000
 330	-2.000000	0.000000
 331	329.000000	331.000000
 332	666.000000	0.000000
 333	333.000000	-335.000000
 334	-2.000000	0.000000
 335	333.000000	335.000000
 336	674.000000	0.000000
 337	337.000000	-339.000000
 338	-2.000000	0.000000
 339	337.000000	339.000000
 340	682.000000	0.000000
 341	341.000000	-343.000000
 342	-2.000000	0.000000
 343	341.000000	343.000000
 344	690.000000	0.000000
 345	345.000000	-347.000000
 346	-2.000000	0.000000
 347	345.000000	347.000000
 348	698.000000	0.000000
 349	349.000000	-351.000000
 350	-2.000000	0.000000
 351	349.000000	351.000000
 352	706.000000	0.000000
 353	353.000000	-355.000000
 354	-2.000000	0.000000
 355	353.000000	355.000000
 356	714.000000	0.000000
 357	357.000000	-359.000000
 358	-2.000000	0.000000
 359	357.000000	359.000000
 360	722.000000	0.000000
 361	361.000000	-363.000000
 362	-2.000000	0.000000
 363	361.000000	363.000000
 364	730.000000	0.000000
 365	365.000000	-367.000000
 366	-2.000000	0.000000
 367	365.000000	367.000000
 368	738.000000	0.000000
 369	369.000000	-371.000000
 370	-2.000000	0.000000
 371	369.000000	371.000000
 372	746.000000	0.000000
 373	373.000000	-375.000000
 374	-2.000000	0.000000
 375	373.000000	375.000000
 376	754.000000	0.000000
 377	377.000000	-379.000000
 378	-2.000000	0.000000
 379	377.000000	379.000000
 380	762.000000	0.000000
 381	381.000000	-383.000000
 382	-2.000000	0.000000
 383	381.000000	383.000000
 384	770.000000	0.000000
 385	385.000000	-387.000000
 386	-2.000000	0.000000
 387	385.000000	387.000000
 388	778.000000	0.000000
 389	389.000000	-391.000000
 390	-2.000000	0.000000
 391	389.000000	391.000000
 392	786.000000	0.000000
 393	393.000000	-395.000000
 394	-2.000000	0.000000
 395	393.000000	395.000000
 396	794.000000	0.000000
 397	397.000000	-399.000000
 398	-2.000000	0.000000
 399	397.000000	399.000000
 400	802.000000	0.000000
 401	401.000000	-403.000000
 402	-2.000000	0.000000
 403	401.000000	403.000000
 404	810.000000	0.000000
 405	405.000000	-407.000000
 406	-2.000000	0.000000
 407	405.000000	407.000000
 408	818.000000	0.000000
 409	409.000000	-411.000000
 410	-2.000000	0.000000
 411	409.000000	411.000000
 412	826.000000	0.000000
 413	413.000000	-415.000000
 414	-2.000000	0.000000
 415	413.000000	415.000000
 416	834.000000	0.000000
 417	417.000000	-419.000000
 418	-2.000000	0.000000
 419	417.000000	419.000000
 420	842.000000	0.000000
 421	421.000000	-423.000000
 422	-2.000000	0.000000
 423	421.000000	423.000000
 424	850.000000	0.000000
 425	425.000000	-427.000000
 426	-2.000000	0.000000
 427	425.000000	427.000000
 428	858.000000	0.000000
