      0	64.000000	0.000000
      1	65.921677	-3.189420
      2	67.682213	-6.469122
      3	69.274857	-9.830911
      4	70.693382	-13.266120
      5	71.932144	-16.765621
      6	72.985802	-20.319950
      7	73.849625	-23.919191
      8	74.519356	-27.553177
      9	74.991196	-31.211515
     10	75.262154	-34.883377
     11	75.329674	-38.557724
     12	75.191719	-42.223320
     13	74.847015	-45.868824
     14	74.294785	-49.482651
     15	73.535126	-53.053158
     16	72.568558	-56.568562
     17	71.396278	-60.017033
     18	70.020226	-63.386822
     19	68.443024	-66.666260
     20	66.667877	-69.843483
     21	64.698753	-72.906967
     22	62.540142	-75.845207
     23	60.197285	-78.647041
     24	57.676105	-81.301437
     25	54.983212	-83.797417
     26	52.125648	-86.124603
     27	49.111179	-88.272820
     28	45.948280	-90.232224
     29	42.645889	-91.993462
     30	39.213600	-93.547394
     31	35.661461	-94.885521
     32	32.000000	-96.000000
     33	28.240404	-96.883110
     34	24.394333	-97.528130
     35	20.473631	-97.928520
     36	16.491001	-98.078499
     37	12.459019	-97.973137
     38	8.390930	-97.607880
     39	4.300327	-96.979034
     40	0.200966	-96.083519
     41	-3.893276	-94.918846
     42	-7.968082	-93.483627
     43	-12.009022	-91.777008
     44	-16.001560	-89.798759
     45	-19.931190	-87.549675
     46	-23.783226	-85.031105
     47	-27.543045	-82.245560
     48	-31.195984	-79.195984
     49	-34.727463	-75.886162
     50	-38.123138	-72.320801
     51	-41.368919	-68.505386
     52	-44.450523	-64.446121
     53	-47.354294	-60.150051
     54	-50.066681	-55.624847
     55	-52.574692	-50.879044
     56	-54.865601	-45.921963
     57	-56.926826	-40.763691
     58	-58.746681	-35.414768
     59	-60.313812	-29.886539
     60	-61.617340	-24.191160
     61	-62.647125	-18.341251
     62	-63.393311	-12.350142
     63	-63.846962	-6.231636
     64	-64.000000	0.000000
     65	-63.921677	3.189420
     66	-63.682213	6.469122
     67	-63.274857	9.830911
     68	-62.693382	13.266120
     69	-61.932144	16.765621
     70	-60.985802	20.319950
     71	-59.849625	23.919191
     72	-58.519356	27.553177
     73	-56.991196	31.211515
     74	-55.262154	34.883377
     75	-53.329674	38.557724
     76	-51.191719	42.223320
     77	-48.847015	45.868824
     78	-46.294781	49.482651
     79	-43.535130	53.053158
     80	-40.568562	56.568562
     81	-37.396278	60.017033
     82	-34.020226	63.386822
     83	-30.443020	66.666260
     84	-26.667881	69.843483
     85	-22.698753	72.906967
     86	-18.540142	75.845207
     87	-14.197285	78.647041
     88	-9.676105	81.301437
     89	-4.983212	83.797417
     90	-0.125648	86.124603
     91	4.888821	88.272820
     92	10.051720	90.232224
     93	15.354110	91.993462
     94	20.786402	93.547394
     95	26.338539	94.885521
     96	32.000000	96.000000
     97	37.759598	96.883110
     98	43.605667	97.528130
     99	49.526367	97.928520
    100	55.508999	98.078499
    101	61.540981	97.973137
    102	67.609070	97.607880
    103	73.699677	96.979034
    104	79.799034	96.083519
    105	85.893280	94.918846
    106	91.968079	93.483627
    107	98.009018	91.777008
    108	104.001556	89.798759
    109	109.931190	87.549675
    110	115.783226	85.031105
    111	121.543045	82.245560
    112	127.195984	79.195984
    113	132.727463	75.886162
    114	138.123138	72.320801
    115	143.368927	68.505386
    116	148.450531	64.446121
    117	153.354294	60.150051
    118	158.066681	55.624847
    119	162.574692	50.879044
    120	166.865601	45.921963
    121	170.926819	40.763691
    122	174.746674	35.414768
    123	178.313812	29.886539
    124	181.617340	24.191160
    125	184.647125	18.341251
    126	187.393311	12.350142
    127	189.846954	6.231636
    128	320.000000	0.000000
    129	321.767426	-9.470124
    130	323.065887	-19.015299
    131	323.889526	-28.612350
    132	324.233856	-38.237640
    133	324.096130	-47.867062
    134	323.474121	-57.476429
    135	322.367249	-67.041115
    136	320.776001	-76.536598
    137	318.701782	-85.938553
    138	316.148041	-95.222198
    139	313.118988	-104.362907
    140	309.619873	-113.336281
    141	305.657654	-122.118294
    142	301.240051	-130.684952
    143	296.376862	-139.012711
    144	291.078247	-147.078262
    145	285.355835	-154.858765
    146	279.222534	-162.332108
    147	272.692505	-169.476883
    148	265.780823	-176.271637
    149	258.503937	-182.696274
    150	250.878967	-188.731094
    151	242.924316	-194.357635
    152	234.659531	-199.558075
    153	226.105133	-204.315048
    154	217.282135	-208.612915
    155	208.212616	-212.436798
    156	198.919800	-215.772705
    157	189.427338	-218.608109
    158	179.759766	-220.931076
    159	169.942169	-222.731277
    160	160.000000	-224.000000
    161	149.959702	-224.728867
    162	139.848160	-224.911819
    163	129.692062	-224.543182
    164	119.519485	-223.618988
    165	109.357574	-222.137100
    166	99.234451	-220.096191
    167	89.178406	-217.496658
    168	79.217545	-214.340149
    169	69.379684	-210.629440
    170	59.693100	-206.369507
    171	50.185799	-201.566315
    172	40.885483	-196.226929
    173	31.819336	-190.360291
    174	23.014465	-183.976379
    175	14.497406	-177.087296
    176	6.294312	-169.705688
    177	-1.569199	-161.845718
    178	-9.068420	-153.523102
    179	-16.179535	-144.754868
    180	-22.878677	-135.559082
    181	-29.143616	-125.955231
    182	-34.952560	-115.963669
    183	-40.285294	-105.606087
    184	-45.122238	-94.905388
    185	-49.444458	-83.885612
    186	-53.235001	-72.571251
    187	-56.477783	-60.987980
    188	-59.157822	-49.162678
    189	-61.261780	-37.122692
    190	-62.776993	-24.896318
    191	-63.692719	-12.512340
    192	-64.000000	0.000000
    193	-63.767426	9.470124
    194	-63.065887	19.015299
    195	-61.889511	28.612350
    196	-60.233856	38.237640
    197	-58.096115	47.867062
    198	-55.474121	57.476429
    199	-52.367249	67.041115
    200	-48.776001	76.536598
    201	-44.701797	85.938553
    202	-40.148041	95.222198
    203	-35.118988	104.362907
    204	-29.619888	113.336281
    205	-23.657639	122.118294
    206	-17.240067	130.684952
    207	-10.376862	139.012711
    208	-3.078262	147.078262
    209	4.644180	154.858765
    210	12.777481	162.332108
    211	21.307510	169.476883
    212	30.219162	176.271637
    213	39.496063	182.696274
    214	49.121040	188.731094
    215	59.075676	194.357635
    216	69.340469	199.558075
    217	79.894867	204.315048
    218	90.717873	208.612915
    219	101.787384	212.436798
    220	113.080200	215.772705
    221	124.572670	218.608109
    222	136.240234	220.931076
    223	148.057831	222.731277
    224	160.000000	224.000000
    225	172.040298	224.728867
    226	184.151840	224.911819
    227	196.307938	224.543182
    228	208.480515	223.618988
    229	220.642426	222.137100
    230	232.765549	220.096191
    231	244.821594	217.496658
    232	256.782471	214.340149
    233	268.620300	210.629440
    234	280.306885	206.369507
    235	291.814209	201.566315
    236	303.114502	196.226929
    237	314.180664	190.360291
    238	324.985535	183.976379
    239	335.502594	177.087296
    240	345.705688	169.705688
    241	355.569214	161.845718
    242	365.068420	153.523102
    243	374.179535	144.754868
    244	382.878662	135.559082
    245	391.143616	125.955231
    246	398.952576	115.963669
    247	406.285278	105.606087
    248	413.122253	94.905388
    249	419.444458	83.885612
    250	425.234985	72.571251
    251	430.477783	60.987980
    252	435.157837	49.162678
    253	439.261780	37.122692
    254	442.776978	24.896318
    255	445.692719	12.512340
    256	576.000000	0.000000
    257	577.613159	-15.750828
    258	578.449585	-31.561474
    259	578.504150	-47.393791
    260	577.774353	-63.209160
    261	576.260071	-78.968498
    262	573.962402	-94.632904
    263	570.884888	-110.163033
    264	567.032593	-125.520027
    265	562.412354	-140.665588
