     0	32.000000	0.000000
     1	33.841106	-3.234561
     2	35.346691	-6.633060
     3	36.492901	-10.159975
     4	37.259678	-13.776588
     5	37.631077	-17.441689
     6	37.595860	-21.111660
     7	37.147392	-24.741325
     8	36.284279	-28.284281
     9	35.010113	-31.693411
    10	33.333939	-34.921741
    11	31.270071	-37.922604
    12	28.838053	-40.650719
    13	26.062824	-43.062302
    14	22.974140	-45.116112
    15	19.606800	-46.773697
    16	16.000000	-48.000000
    17	12.197166	-48.764065
    18	8.245501	-49.039249
    19	4.195465	-48.803940
    20	0.100483	-48.041759
    21	-3.984041	-46.741814
    22	-8.000780	-44.899380
    23	-11.891613	-42.515553
    24	-15.597992	-39.597992
    25	-19.061569	-36.160400
    26	-22.225262	-32.223061
    27	-25.033340	-27.812424
    28	-27.432800	-22.960981
    29	-29.373341	-17.707384
    30	-30.808670	-12.095580
    31	-31.696655	-6.175071
    32	-32.000000	0.000000
    33	-31.841106	3.234561
    34	-31.346691	6.633060
    35	-30.492901	10.159975
    36	-29.259678	13.776588
    37	-27.631077	17.441689
    38	-25.595860	21.111660
    39	-23.147390	24.741325
    40	-20.284281	28.284281
    41	-17.010113	31.693411
    42	-13.333941	34.921741
    43	-9.270071	37.922604
    44	-4.838053	40.650719
    45	-0.062824	43.062302
    46	5.025860	45.116112
    47	10.393201	46.773697
    48	16.000000	48.000000
    49	21.802834	48.764065
    50	27.754499	49.039249
    51	33.804535	48.803940
    52	39.899517	48.041759
    53	45.984039	46.741814
    54	52.000778	44.899380
    55	57.891613	42.515553
    56	63.597992	39.597992
    57	69.061569	36.160400
    58	74.225266	32.223061
    59	79.033340	27.812424
    60	83.432800	22.960981
    61	87.373337	17.707384
    62	90.808670	12.095580
    63	93.696655	6.175071
    64	160.000000	0.000000
    65	161.532944	-9.507649
    66	162.116928	-19.118820
    67	161.737061	-28.738214
    68	160.388000	-38.268299
    69	158.074020	-47.611099
    70	154.809937	-56.668140
    71	150.620026	-65.342476
    72	145.539124	-73.539131
    73	139.611267	-81.166054
    74	132.890411	-88.135818
    75	125.439484	-94.365547
    76	117.329765	-99.779037
    77	108.641068	-104.306458
    78	99.459900	-107.886353
    79	89.879883	-110.465538
    80	80.000000	-112.000000
    81	69.924080	-112.455910
    82	59.759743	-111.809494
    83	49.617226	-110.048096
    84	39.608772	-107.170074
    85	29.846550	-103.184753
    86	20.442741	-98.113464
    87	11.507233	-91.988190
    88	3.147156	-84.852844
    89	-4.534210	-76.761551
    90	-11.439339	-67.779541
    91	-17.476280	-57.981834
    92	-22.561119	-47.452694
    93	-26.617500	-36.285625
    94	-29.578911	-24.581339
    95	-31.388496	-12.448159
    96	-32.000000	0.000000
    97	-31.532944	9.507649
    98	-30.116928	19.118820
    99	-27.737061	28.738214
   100	-24.388000	38.268299
   101	-20.074020	47.611099
   102	-14.809944	56.668140
   103	-8.620033	65.342476
   104	-1.539131	73.539131
   105	6.388741	81.166054
   106	15.109581	88.135818
   107	24.560520	94.365547
   108	34.670235	99.779037
   109	45.358936	104.306458
   110	56.540100	107.886353
   111	68.120117	110.465538
   112	80.000000	112.000000
   113	92.075920	112.455910
   114	104.240257	111.809494
   115	116.382774	110.048096
   116	128.391235	107.170074
   117	140.153442	103.184753
   118	151.557251	98.113464
   119	162.492767	91.988190
   120	172.852844	84.852844
   121	182.534210	76.761551
   122	191.439331	67.779541
   123	199.476288	57.981834
   124	206.561127	47.452694
   125	212.617493	36.285625
   126	217.578918	24.581339
   127	221.388489	12.448159
   128	288.000000	0.000000
   129	289.224792	-15.780737
   130	288.887177	-31.604580
   131	286.981201	-47.316452
   132	283.516296	-62.760014
   133	278.516968	-77.780510
   134	272.024017	-92.224625
   135	264.092651	-105.943626
   136	254.793976	-118.793976
   137	244.212402	-130.638687
   138	232.446899	-141.349899
   139	219.608887	-150.808487
   140	205.821472	-158.907364
   141	191.219299	-165.550613
   142	175.945663	-170.656586
   143	160.152969	-174.157379
   144	144.000000	-176.000000
   145	127.650993	-176.147751
   146	111.273979	-174.579727
   147	95.038986	-171.292252
   148	79.117058	-166.298401
   149	63.677139	-159.627701
   150	48.886261	-151.327545
   151	34.906082	-141.460831
   152	21.892303	-130.107697
   153	9.993149	-117.362701
   154	-0.653427	-103.336021
   155	-9.919220	-88.151245
   156	-17.689438	-71.944405
   157	-23.861664	-54.863865
   158	-28.349152	-37.067101
   159	-31.080338	-18.721247
   160	-32.000000	0.000000
   161	-31.224792	15.780737
   162	-28.887177	31.604580
   163	-24.981216	47.316452
   164	-19.516312	62.760014
   165	-12.516968	77.780510
   166	-4.024017	92.224625
   167	5.907333	105.943626
   168	17.206024	118.793976
   169	29.787590	130.638687
   170	43.553101	141.349899
   171	58.391113	150.808487
   172	74.178520	158.907364
   173	90.780701	165.550613
   174	108.054337	170.656586
   175	125.847023	174.157379
   176	144.000000	176.000000
   177	162.349014	176.147751
   178	180.726013	174.579727
   179	198.961014	171.292252
   180	216.882935	166.298401
   181	234.322861	159.627701
   182	251.113739	151.327545
   183	267.093933	141.460831
   184	282.107697	130.107697
   185	296.006836	117.362701
   186	308.653442	103.336021
   187	319.919220	88.151245
   188	329.689453	71.944405
   189	337.861664	54.863865
   190	344.349152	37.067101
   191	349.080322	18.721247
   192	416.000000	0.000000
   193	416.916626	-22.053825
   194	415.657410	-44.090340
   195	412.225372	-65.894691
   196	406.644653	-87.251724
   197	398.959900	-107.949913
   198	389.238098	-127.781105
   199	377.565308	-146.544785
   200	364.048828	-164.048828
   201	348.813568	-180.111328
   202	332.003387	-194.563980
   203	313.778290	-207.251434
   204	294.313171	-218.035675
   205	273.797546	-226.794785
   206	252.431427	-233.426834
   207	230.426056	-237.849213
   208	208.000000	-240.000000
   209	185.377899	-239.839584
   210	162.788223	-237.349976
   211	140.460754	-232.536423
   212	118.625343	-225.426712
   213	97.507729	-216.070648
   214	77.329773	-204.541626
   215	58.304932	-190.933472
   216	40.637466	-175.362534
   217	24.520508	-157.963852
   218	10.132492	-138.892502
   219	-2.362167	-118.320648
   220	-12.817749	-96.436119
   221	-21.105820	-73.442101
   222	-27.119400	-49.552860
   223	-30.772186	-24.994335
   224	-32.000000	0.000000
   225	-30.916626	22.053825
   226	-27.657410	44.090340
   227	-22.225372	65.894691
   228	-14.644638	87.251724
   229	-4.959900	107.949913
   230	6.761902	127.781105
   231	20.434692	146.544785
   232	35.951172	164.048828
   233	53.186432	180.111328
   234	71.996613	194.563980
   235	92.221703	207.251434
