       0	128.000000	0.000000
       1	129.961166	-3.165789
       2	131.843353	-6.378840
       3	133.644989	-9.637014
       4	135.364426	-12.938244
       5	136.999832	-16.280663
       6	138.549713	-19.661821
       7	140.012527	-23.079870
       8	141.386765	-26.532240
       9	142.671173	-30.016836
      10	143.864288	-33.531242
      11	144.964859	-37.073105
      12	145.971603	-40.639900
      13	146.883438	-44.229160
      14	147.699249	-47.838383
      15	148.417999	-51.464985
      16	149.038712	-55.106354
      17	149.560455	-58.759949
      18	149.982391	-62.423031
      19	150.303925	-66.092819
      20	150.524307	-69.766754
      21	150.642960	-73.441803
      22	150.659348	-77.115448
      23	150.572952	-80.784698
      24	150.383438	-84.446640
      25	150.090500	-88.098625
      26	149.694031	-91.737648
      27	149.193634	-95.360962
      28	148.589569	-98.965302
      29	147.881805	-102.548164
      30	147.070251	-106.106316
      31	146.155273	-109.637016
      32	145.137115	-113.137123
      33	144.016098	-116.603760
      34	142.792557	-120.034065
      35	141.467194	-123.425064
      36	140.040451	-126.773643
      37	138.513275	-130.077087
      38	136.886047	-133.332520
      39	135.159943	-136.536697
      40	133.335754	-139.686966
      41	131.414673	-142.780319
      42	129.397507	-145.813934
      43	127.285553	-148.784882
      44	125.080284	-151.690414
      45	122.782707	-154.527756
      46	120.394569	-157.294083
      47	117.917175	-159.986755
      48	115.352211	-162.602875
      49	112.701416	-165.139755
      50	109.966423	-167.594833
      51	107.149078	-169.965515
      52	104.251297	-172.249207
      53	101.275055	-174.443451
      54	98.222359	-176.545639
      55	95.095482	-178.553467
      56	91.896561	-180.464447
      57	88.627975	-182.276428
      58	85.291779	-183.986923
      59	81.890854	-185.593750
      60	78.427200	-187.094788
      61	74.903786	-188.487808
      62	71.322922	-189.771042
      63	67.687332	-190.942505
      64	64.000000	-192.000000
      65	60.263588	-192.941910
      66	56.480808	-193.766220
      67	52.654823	-194.471558
      68	48.788666	-195.056259
      69	44.885033	-195.518555
      70	40.947262	-195.857040
      71	36.978561	-196.070328
      72	32.982002	-196.156998
      73	28.960701	-196.116104
      74	24.918037	-195.946274
      75	20.857262	-195.646530
      76	16.781860	-195.215759
      77	12.695190	-194.653229
      78	8.600655	-193.958069
      79	4.501740	-193.129547
      80	0.401932	-192.167038
      81	-3.695374	-191.069901
      82	-7.786552	-189.837692
      83	-11.867920	-188.470261
      84	-15.936165	-186.967255
      85	-19.987274	-185.328537
