   0	523776.000000	0.000000
   1	-512.000000	166885.530008
   2	-512.000000	83441.979604
   3	-512.000000	55627.113731
   4	-512.000000	41719.418986
   5	-512.000000	33374.592687
   6	-512.000000	27811.200604
   7	-512.000000	23837.199497
   8	-512.000000	20856.567743
   9	-512.000000	18538.182217
  10	-512.000000	16683.369044
  11	-512.000000	15165.699395
  12	-512.000000	13900.887381
  13	-512.000000	12830.581233
  14	-512.000000	11913.101116
  15	-512.000000	11117.881816
  16	-512.000000	10421.999424
  17	-512.000000	9807.923889
  18	-512.000000	9262.020728
  19	-512.000000	8773.525875
  20	-512.000000	8333.828075
  21	-512.000000	7935.956315
  22	-512.000000	7574.207036
  23	-512.000000	7243.868603
  24	-512.000000	6941.014652
  25	-512.000000	6662.347038
  26	-512.000000	6405.075023
  27	-512.000000	6166.821310
  28	-512.000000	5945.548217
  29	-512.000000	5739.499120
  30	-512.000000	5547.151612
  31	-512.000000	5367.179726
  32	-512.000000	5198.423238
  33	-512.000000	5039.862561
  34	-512.000000	4890.598056
  35	-512.000000	4749.832901
  36	-512.000000	4616.858809
  37	-512.000000	4491.044064
  38	-512.000000	4371.823448
  39	-512.000000	4258.689711
  40	-512.000000	4151.186331
  41	-512.000000	4048.901323
  42	-512.000000	3951.461938
  43	-512.000000	3858.530101
  44	-512.000000	3769.798472
  45	-512.000000	3684.987030
  46	-512.000000	3603.840103
  47	-512.000000	3526.123776
  48	-512.000000	3451.623632
  49	-512.000000	3380.142751
  50	-512.000000	3311.499972
  51	-512.000000	3245.528338
  52	-512.000000	3182.073739
  53	-512.000000	3120.993692
  54	-512.000000	3062.156269
  55	-512.000000	3005.439139
  56	-512.000000	2950.728707
  57	-512.000000	2897.919348
  58	-512.000000	2846.912724
  59	-512.000000	2797.617163
  60	-512.000000	2749.947103
  61	-512.000000	2703.822594
  62	-512.000000	2659.168843
  63	-512.000000	2615.915808
  64	-512.000000	2573.997820
  65	-512.000000	2533.353255
  66	-512.000000	2493.924222
  67	-512.000000	2455.656287
  68	-512.000000	2418.498216
  69	-512.000000	2382.401747
  70	-512.000000	2347.321374
  71	-512.000000	2313.214157
  72	-512.000000	2280.039539
  73	-512.000000	2247.759186
  74	-512.000000	2216.336836
  75	-512.000000	2185.738162
  76	-512.000000	2155.930641
  77	-512.000000	2126.883442
  78	-512.000000	2098.567314
  79	-512.000000	2070.954486
  80	-512.000000	2044.018577
  81	-512.000000	2017.734508
  82	-512.000000	1992.078423
  83	-512.000000	1967.027615
  84	-512.000000	1942.560461
  85	-512.000000	1918.656351
  86	-512.000000	1895.295638
  87	-512.000000	1872.459575
  88	-512.000000	1850.130269
  89	-512.000000	1828.290629
  90	-512.000000	1806.924326
  91	-512.000000	1786.015747
  92	-512.000000	1765.549958
  93	-512.000000	1745.512668
  94	-512.000000	1725.890193
  95	-512.000000	1706.669425
  96	-512.000000	1687.837803
  97	-512.000000	1669.383284
  98	-512.000000	1651.294315
  99	-512.000000	1633.559812
 100	-512.000000	1616.169131
 101	-512.000000	1599.112053
 102	-512.000000	1582.378757
 103	-512.000000	1565.959805
 104	-512.000000	1549.846121
 105	-512.000000	1534.028974
 106	-512.000000	1518.499965
 107	-512.000000	1503.251006
 108	-512.000000	1488.274310
 109	-512.000000	1473.562375
 110	-512.000000	1459.107973
 111	-512.000000	1444.904134
 112	-512.000000	1430.944140
 113	-512.000000	1417.221507
 114	-512.000000	1403.729982
