   0	   0	10416
   0	   1	10912
   0	   2	11408
   0	   3	11904
   0	   4	12400
   0	   5	12896
   0	   6	13392
   0	   7	13888
   0	   8	14384
   0	   9	14880
   0	  10	15376
   0	  11	15872
   0	  12	16368
   0	  13	16864
   0	  14	17360
   0	  15	17856
   0	  16	18352
   0	  17	18848
   0	  18	19344
   0	  19	19840
   0	  20	20336
   0	  21	20832
   0	  22	21328
   0	  23	21824
   0	  24	22320
   0	  25	22816
   0	  26	23312
   0	  27	23808
   0	  28	24304
   0	  29	24800
   0	  30	25296
   0	  31	25792
   1	   0	10912
   1	   1	11440
   1	   2	11968
   1	   3	12496
   1	   4	13024
   1	   5	13552
   1	   6	14080
   1	   7	14608
   1	   8	15136
   1	   9	15664
   1	  10	16192
   1	  11	16720
   1	  12	17248
   1	  13	17776
   1	  14	18304
   1	  15	18832
   1	  16	19360
   1	  17	19888
   1	  18	20416
   1	  19	20944
   1	  20	21472
   1	  21	22000
   1	  22	22528
   1	  23	23056
   1	  24	23584
   1	  25	24112
   1	  26	24640
   1	  27	25168
   1	  28	25696
   1	  29	26224
   1	  30	26752
   1	  31	27280
   2	   0	11408
   2	   1	11968
   2	   2	12528
   2	   3	13088
   2	   4	13648
   2	   5	14208
   2	   6	14768
   2	   7	15328
   2	   8	15888
   2	   9	16448
   2	  10	17008
   2	  11	17568
   2	  12	18128
   2	  13	18688
   2	  14	19248
   2	  15	19808
   2	  16	20368
   2	  17	20928
   2	  18	21488
   2	  19	22048
   2	  20	22608
   2	  21	23168
   2	  22	23728
   2	  23	24288
   2	  24	24848
   2	  25	25408
   2	  26	25968
   2	  27	26528
   2	  28	27088
   2	  29	27648
   2	  30	28208
   2	  31	28768
   3	   0	11904
   3	   1	12496
   3	   2	13088
   3	   3	13680
   3	   4	14272
   3	   5	14864
   3	   6	15456
   3	   7	16048
   3	   8	16640
   3	   9	17232
   3	  10	17824
   3	  11	18416
   3	  12	19008
   3	  13	19600
   3	  14	20192
   3	  15	20784
   3	  16	21376
   3	  17	21968
   3	  18	22560
   3	  19	23152
   3	  20	23744
   3	  21	24336
   3	  22	24928
   3	  23	25520
   3	  24	26112
   3	  25	26704
   3	  26	27296
   3	  27	27888
   3	  28	28480
   3	  29	29072
   3	  30	29664
   3	  31	30256
   4	   0	12400
   4	   1	13024
   4	   2	13648
   4	   3	14272
   4	   4	14896
   4	   5	15520
   4	   6	16144
   4	   7	16768
   4	   8	17392
   4	   9	18016
   4	  10	18640
   4	  11	19264
   4	  12	19888
   4	  13	20512
   4	  14	21136
   4	  15	21760
   4	  16	22384
   4	  17	23008
   4	  18	23632
   4	  19	24256
   4	  20	24880
   4	  21	25504
   4	  22	26128
   4	  23	26752
   4	  24	27376
   4	  25	28000
   4	  26	28624
   4	  27	29248
   4	  28	29872
   4	  29	30496
   4	  30	31120
   4	  31	31744
   5	   0	12896
   5	   1	13552
   5	   2	14208
   5	   3	14864
   5	   4	15520
   5	   5	16176
   5	   6	16832
   5	   7	17488
   5	   8	18144
   5	   9	18800
   5	  10	19456
   5	  11	20112
   5	  12	20768
   5	  13	21424
   5	  14	22080
   5	  15	22736
   5	  16	23392
   5	  17	24048
   5	  18	24704
   5	  19	25360
   5	  20	26016
   5	  21	26672
   5	  22	27328
   5	  23	27984
   5	  24	28640
   5	  25	29296
   5	  26	29952
   5	  27	30608
   5	  28	31264
   5	  29	31920
   5	  30	32576
   5	  31	33232
   6	   0	13392
   6	   1	14080
   6	   2	14768
   6	   3	15456
   6	   4	16144
   6	   5	16832
   6	   6	17520
   6	   7	18208
   6	   8	18896
   6	   9	19584
   6	  10	20272
   6	  11	20960
   6	  12	21648
   6	  13	22336
   6	  14	23024
   6	  15	23712
   6	  16	24400
   6	  17	25088
   6	  18	25776
   6	  19	26464
   6	  20	27152
   6	  21	27840
   6	  22	28528
   6	  23	29216
   6	  24	29904
   6	  25	30592
   6	  26	31280
   6	  27	31968
   6	  28	32656
   6	  29	33344
   6	  30	34032
   6	  31	34720
   7	   0	13888
   7	   1	14608
   7	   2	15328
   7	   3	16048
   7	   4	16768
   7	   5	17488
   7	   6	18208
   7	   7	18928
   7	   8	19648
   7	   9	20368
   7	  10	21088
   7	  11	21808
   7	  12	22528
   7	  13	23248
   7	  14	23968
   7	  15	24688
   7	  16	25408
   7	  17	26128
   7	  18	26848
   7	  19	27568
   7	  20	28288
   7	  21	29008
   7	  22	29728
   7	  23	30448
   7	  24	31168
   7	  25	31888
   7	  26	32608
   7	  27	33328
   7	  28	34048
   7	  29	34768
   7	  30	35488
   7	  31	36208
   8	   0	14384
   8	   1	15136
   8	   2	15888
   8	   3	16640
   8	   4	17392
   8	   5	18144
   8	   6	18896
   8	   7	19648
   8	   8	20400
   8	   9	21152
   8	  10	21904
   8	  11	22656
   8	  12	23408
   8	  13	24160
   8	  14	24912
   8	  15	25664
   8	  16	26416
   8	  17	27168
   8	  18	27920
   8	  19	28672
   8	  20	29424
   8	  21	30176
   8	  22	30928
   8	  23	31680
   8	  24	32432
   8	  25	33184
   8	  26	33936
   8	  27	34688
   8	  28	35440
   8	  29	36192
   8	  30	36944
   8	  31	37696
   9	   0	14880
   9	   1	15664
   9	   2	16448
   9	   3	17232
   9	   4	18016
   9	   5	18800
   9	   6	19584
   9	   7	20368
   9	   8	21152
   9	   9	21936
   9	  10	22720
   9	  11	23504
   9	  12	24288
   9	  13	25072
   9	  14	25856
   9	  15	26640
   9	  16	27424
   9	  17	28208
   9	  18	28992
   9	  19	29776
   9	  20	30560
   9	  21	31344
   9	  22	32128
   9	  23	32912
   9	  24	33696
   9	  25	34480
   9	  26	35264
   9	  27	36048
   9	  28	36832
   9	  29	37616
   9	  30	38400
   9	  31	39184
  10	   0	15376
  10	   1	16192
  10	   2	17008
  10	   3	17824
  10	   4	18640
  10	   5	19456
  10	   6	20272
  10	   7	21088
  10	   8	21904
  10	   9	22720
  10	  10	23536
  10	  11	24352
  10	  12	25168
  10	  13	25984
  10	  14	26800
  10	  15	27616
  10	  16	28432
  10	  17	29248
  10	  18	30064
  10	  19	30880
  10	  20	31696
  10	  21	32512
  10	  22	33328
  10	  23	34144
  10	  24	34960
  10	  25	35776
  10	  26	36592
  10	  27	37408
  10	  28	38224
  10	  29	39040
  10	  30	39856
  10	  31	40672
  11	   0	15872
  11	   1	16720
  11	   2	17568
  11	   3	18416
  11	   4	19264
  11	   5	20112
  11	   6	20960
  11	   7	21808
  11	   8	22656
  11	   9	23504
  11	  10	24352
  11	  11	25200
  11	  12	26048
  11	  13	26896
  11	  14	27744
  11	  15	28592
  11	  16	29440
  11	  17	30288
  11	  18	31136
  11	  19	31984
  11	  20	32832
  11	  21	33680
  11	  22	34528
  11	  23	35376
  11	  24	36224
  11	  25	37072
  11	  26	37920
  11	  27	38768
  11	  28	39616
  11	  29	40464
  11	  30	41312
  11	  31	42160
  12	   0	16368
  12	   1	17248
  12	   2	18128
  12	   3	19008
  12	   4	19888
  12	   5	20768
  12	   6	21648
  12	   7	22528
  12	   8	23408
  12	   9	24288
  12	  10	25168
  12	  11	26048
  12	  12	26928
  12	  13	27808
  12	  14	28688
  12	  15	29568
  12	  16	30448
  12	  17	31328
  12	  18	32208
  12	  19	33088
  12	  20	33968
  12	  21	34848
  12	  22	35728
  12	  23	36608
  12	  24	37488
  12	  25	38368
  12	  26	39248
  12	  27	40128
  12	  28	41008
  12	  29	41888
  12	  30	42768
  12	  31	43648
  13	   0	16864
  13	   1	17776
  13	   2	18688
  13	   3	19600
  13	   4	20512
  13	   5	21424
  13	   6	22336
  13	   7	23248
  13	   8	24160
  13	   9	25072
  13	  10	25984
  13	  11	26896
  13	  12	27808
  13	  13	28720
  13	  14	29632
  13	  15	30544
  13	  16	31456
  13	  17	32368
  13	  18	33280
  13	  19	34192
  13	  20	35104
  13	  21	36016
  13	  22	36928
  13	  23	37840
  13	  24	38752
  13	  25	39664
  13	  26	40576
  13	  27	41488
  13	  28	42400
  13	  29	43312
  13	  30	44224
  13	  31	45136
  14	   0	17360
  14	   1	18304
  14	   2	19248
  14	   3	20192
  14	   4	21136
  14	   5	22080
  14	   6	23024
  14	   7	23968
  14	   8	24912
  14	   9	25856
  14	  10	26800
  14	  11	27744
  14	  12	28688
  14	  13	29632
  14	  14	30576
  14	  15	31520
  14	  16	32464
  14	  17	33408
  14	  18	34352
  14	  19	35296
  14	  20	36240
  14	  21	37184
  14	  22	38128
  14	  23	39072
  14	  24	40016
  14	  25	40960
  14	  26	41904
  14	  27	42848
  14	  28	43792
  14	  29	44736
  14	  30	45680
  14	  31	46624
  15	   0	17856
  15	   1	18832
  15	   2	19808
  15	   3	20784
  15	   4	21760
  15	   5	22736
  15	   6	23712
  15	   7	24688
  15	   8	25664
  15	   9	26640
  15	  10	27616
  15	  11	28592
  15	  12	29568
  15	  13	30544
  15	  14	31520
  15	  15	32496
  15	  16	33472
  15	  17	34448
  15	  18	35424
  15	  19	36400
  15	  20	37376
  15	  21	38352
  15	  22	39328
  15	  23	40304
  15	  24	41280
  15	  25	42256
  15	  26	43232
  15	  27	44208
  15	  28	45184
  15	  29	46160
  15	  30	47136
  15	  31	48112
  16	   0	18352
  16	   1	19360
  16	   2	20368
  16	   3	21376
  16	   4	22384
  16	   5	23392
  16	   6	24400
  16	   7	25408
  16	   8	26416
  16	   9	27424
  16	  10	28432
  16	  11	29440
  16	  12	30448
  16	  13	31456
  16	  14	32464
  16	  15	33472
  16	  16	34480
  16	  17	35488
  16	  18	36496
  16	  19	37504
  16	  20	38512
  16	  21	39520
  16	  22	40528
  16	  23	41536
  16	  24	42544
  16	  25	43552
  16	  26	44560
  16	  27	45568
  16	  28	46576
  16	  29	47584
  16	  30	48592
  16	  31	49600
  17	   0	18848
  17	   1	19888
  17	   2	20928
  17	   3	21968
  17	   4	23008
  17	   5	24048
  17	   6	25088
  17	   7	26128
  17	   8	27168
  17	   9	28208
  17	  10	29248
  17	  11	30288
  17	  12	31328
  17	  13	32368
  17	  14	33408
  17	  15	34448
  17	  16	35488
  17	  17	36528
  17	  18	37568
  17	  19	38608
  17	  20	39648
  17	  21	40688
  17	  22	41728
  17	  23	42768
  17	  24	43808
  17	  25	44848
  17	  26	45888
  17	  27	46928
  17	  28	47968
  17	  29	49008
  17	  30	50048
  17	  31	51088
  18	   0	19344
  18	   1	20416
  18	   2	21488
  18	   3	22560
  18	   4	23632
  18	   5	24704
  18	   6	25776
  18	   7	26848
  18	   8	27920
  18	   9	28992
  18	  10	30064
  18	  11	31136
  18	  12	32208
  18	  13	33280
  18	  14	34352
  18	  15	35424
  18	  16	36496
  18	  17	37568
  18	  18	38640
  18	  19	39712
  18	  20	40784
  18	  21	41856
  18	  22	42928
  18	  23	44000
  18	  24	45072
  18	  25	46144
  18	  26	47216
  18	  27	48288
  18	  28	49360
  18	  29	50432
  18	  30	51504
  18	  31	52576
  19	   0	19840
  19	   1	20944
  19	   2	22048
  19	   3	23152
  19	   4	24256
  19	   5	25360
  19	   6	26464
  19	   7	27568
  19	   8	28672
  19	   9	29776
  19	  10	30880
  19	  11	31984
  19	  12	33088
  19	  13	34192
  19	  14	35296
  19	  15	36400
  19	  16	37504
  19	  17	38608
  19	  18	39712
  19	  19	40816
  19	  20	41920
  19	  21	43024
  19	  22	44128
  19	  23	45232
  19	  24	46336
  19	  25	47440
  19	  26	48544
  19	  27	49648
  19	  28	50752
  19	  29	51856
  19	  30	52960
  19	  31	54064
  20	   0	20336
  20	   1	21472
  20	   2	22608
  20	   3	23744
  20	   4	24880
  20	   5	26016
  20	   6	27152
  20	   7	28288
  20	   8	29424
  20	   9	30560
  20	  10	31696
  20	  11	32832
  20	  12	33968
  20	  13	35104
  20	  14	36240
  20	  15	37376
  20	  16	38512
  20	  17	39648
  20	  18	40784
  20	  19	41920
  20	  20	43056
  20	  21	44192
  20	  22	45328
  20	  23	46464
  20	  24	47600
  20	  25	48736
  20	  26	49872
  20	  27	51008
  20	  28	52144
  20	  29	53280
  20	  30	54416
  20	  31	55552
  21	   0	20832
  21	   1	22000
  21	   2	23168
  21	   3	24336
  21	   4	25504
  21	   5	26672
  21	   6	27840
  21	   7	29008
  21	   8	30176
  21	   9	31344
  21	  10	32512
  21	  11	33680
  21	  12	34848
  21	  13	36016
  21	  14	37184
  21	  15	38352
  21	  16	39520
  21	  17	40688
  21	  18	41856
  21	  19	43024
  21	  20	44192
  21	  21	45360
  21	  22	46528
  21	  23	47696
  21	  24	48864
  21	  25	50032
  21	  26	51200
  21	  27	52368
  21	  28	53536
  21	  29	54704
  21	  30	55872
  21	  31	57040
  22	   0	21328
  22	   1	22528
  22	   2	23728
  22	   3	24928
  22	   4	26128
  22	   5	27328
  22	   6	28528
  22	   7	29728
  22	   8	30928
  22	   9	32128
  22	  10	33328
  22	  11	34528
  22	  12	35728
  22	  13	36928
  22	  14	38128
  22	  15	39328
  22	  16	40528
  22	  17	41728
  22	  18	42928
  22	  19	44128
  22	  20	45328
  22	  21	46528
  22	  22	47728
  22	  23	48928
  22	  24	50128
  22	  25	51328
  22	  26	52528
  22	  27	53728
  22	  28	54928
  22	  29	56128
  22	  30	57328
  22	  31	58528
  23	   0	21824
  23	   1	23056
  23	   2	24288
  23	   3	25520
  23	   4	26752
  23	   5	27984
  23	   6	29216
  23	   7	30448
  23	   8	31680
  23	   9	32912
  23	  10	34144
  23	  11	35376
  23	  12	36608
  23	  13	37840
  23	  14	39072
  23	  15	40304
  23	  16	41536
  23	  17	42768
  23	  18	44000
  23	  19	45232
  23	  20	46464
  23	  21	47696
  23	  22	48928
  23	  23	50160
  23	  24	51392
  23	  25	52624
  23	  26	53856
  23	  27	55088
  23	  28	56320
  23	  29	57552
  23	  30	58784
  23	  31	60016
  24	   0	22320
  24	   1	23584
  24	   2	24848
  24	   3	26112
